canonical_smiles,MW,LogP,NumHDonors,NumHAcceptors,cyp_3a4_reg_value,hum_mic_cl_reg_value,cyp_2c9_reg_value,logd_reg_value,ames_cls_value,cyp_2d6_reg_value,ppb_reg_value,bbb_cls_value,rat_mic_cl_reg_value,mou_mic_cl_reg_value,water_sol_reg_value
CCCCC,156.28896862281118,3.2639773381147243,0,3,-2.174734,-0.9568027,-1.4750155,0.6718721,-0.7355464,-0.19837609,-2.4379692,0.4603118,-1.3335205,0.36623716,-0.52474236
CCCCCC,191.92508195499784,1.6360190111946205,1,0,-2.955355,-1.4619306,-1.9330468,0.59131527,-1.2566651,-0.4411565,-2.8621492,0.98382705,-1.2103214,0.5798999,-0.61753505
CCCCCCCC,57.828323113889645,0.2103152140123771,3,1,-1.0052805,-0.5430611,-0.20615907,0.5859033,-0.36550122,-0.6737173,-1.1772003,0.51449084,0.19339022,0.36510164,-0.14940888
CCCC,260.5711936487496,4.374581574041116,4,0,-4.249591,-2.2839935,-2.095011,1.599645,-2.1532688,-0.81217414,-4.4280853,1.1709065,-1.086948,1.4060049,-1.0593814
CCCCCC,281.66471644844853,3.1730965185567648,2,4,-4.10811,-1.869286,-2.7608657,1.0298401,-1.5000185,-0.7802719,-4.352483,1.3467035,-1.8215863,0.7777476,-0.69542146
CCCCCCCCC,131.63519220145884,2.626504275666904,4,2,-2.148585,-1.132205,-0.725039,1.2173798,-0.9949249,-0.7891,-2.5186412,0.66377556,-0.22593789,0.815774,-0.4935992
CCCCCCCCC,192.61099360134983,2.2390465478100388,3,6,-2.6758897,-1.1101383,-1.6849234,0.9900669,-0.7785644,-0.90192723,-3.1839104,1.0069108,-1.0526809,0.5015751,-0.27513754
CCCCCCC,290.2930060873373,4.657121423347887,3,0,-4.634559,-2.4328206,-2.5175724,1.5106899,-2.2261426,-0.7187103,-4.745369,1.2533526,-1.5221046,1.3460289,-1.166133
CCCCCC,261.13346216953784,2.593192798931216,2,2,-3.93611,-1.8798182,-2.5586348,0.9306117,-1.5709374,-0.7204136,-4.0158267,1.3129927,-1.5750747,0.81321156,-0.72679186
CCC,236.8300275343452,3.168709598238228,2,2,-3.58795,-1.7415237,-2.2057977,1.0169704,-1.4807816,-0.6284553,-3.7499275,1.0800442,-1.4096583,0.837794,-0.7416133
CCCCCCCCC,184.92303309726995,4.2828070340915465,0,2,-2.7014,-1.294983,-1.6750883,0.88651484,-1.0816008,-0.16028841,-2.9345827,0.48902005,-1.5137047,0.586232,-0.7779956
CCCCCCC,196.68779141596207,2.7461242888027595,4,3,-3.0385227,-1.4932364,-1.548454,1.2469252,-1.307058,-0.90130043,-3.3953245,1.0211482,-0.73473346,0.90866107,-0.5376061
CCC,291.3138268160345,0.7738021150262839,3,5,-4.185593,-1.796292,-3.0663502,0.7484054,-1.3660874,-1.1346897,-4.3393574,1.8110193,-1.6715949,0.6086067,-0.3540746
CC,118.99979550563584,1.7392074228974614,2,3,-1.7191353,-0.7670683,-0.98402965,0.68920803,-0.60618263,-0.5188991,-2.0070882,0.57621545,-0.5955724,0.4093785,-0.26106933
CC,53.90910168529848,4.29968155351321,3,3,-0.83814615,-0.5062605,0.30576,1.3366534,-0.47877526,-0.4505626,-1.5015535,-0.09696092,-0.0370589,0.56337714,-0.46324033
CCCC,155.8503701765924,0.9460701260316438,2,5,-2.1036363,-0.82164466,-1.5214765,0.5639357,-0.49616212,-0.7387,-2.4423656,0.90622115,-0.92276555,0.25970605,-0.10964017
CCCCCCCC,148.72037954389242,-0.2674722717959599,4,3,-2.2629516,-1.0423661,-1.2546848,0.7114748,-0.71902514,-1.0969532,-2.4714954,1.1846564,-0.3244638,0.47301227,-0.13000616
CCCCC,123.37204367950952,1.1377870284618492,2,5,-1.6289184,-0.61703277,-1.0666438,0.6084759,-0.28609264,-0.69981813,-2.042727,0.6922203,-0.69862133,0.19840159,-0.09113944
CCCCCCCCCC,53.51995567877111,4.440970649274524,3,2,-0.8933431,-0.5980711,0.31562504,1.3551083,-0.6299416,-0.4006631,-1.4987444,-0.12467487,-0.00053303735,0.6457369,-0.5283835
CCCC,99.71060102220127,0.6327934963078119,3,5,-1.3475145,-0.5267503,-0.63247746,0.71203804,-0.106262125,-0.924956,-1.8316127,0.70163447,-0.29353508,0.19189353,-0.03573472
CCCCCC,227.8354881871625,2.886140723248174,2,0,-3.5901754,-1.8428603,-2.1003084,0.99550176,-1.6502002,-0.56954825,-3.5965567,1.0759026,-1.2669516,0.91343534,-0.8325719
CCCCCCCC,201.48999369525285,1.1154131380050138,2,0,-3.1518738,-1.5708648,-2.0014787,0.66928506,-1.3939315,-0.63147646,-3.0435755,1.1742553,-1.0680307,0.65873146,-0.57255054
CCCCCCCC,278.7399188859452,2.204536516252652,2,5,-3.968181,-1.7116996,-2.8574653,0.8365774,-1.2933007,-0.8708924,-4.2095304,1.4666072,-1.8217541,0.60707927,-0.5038058
CCC,262.50964444744983,1.9089798281538992,3,1,-4.0711126,-2.0097673,-2.5277584,1.0041779,-1.7721765,-0.875403,-4.0694184,1.4870466,-1.3372055,0.927572,-0.711813
CCCCC,162.36266853455083,3.154616197341622,3,1,-2.612004,-1.3858628,-1.2091085,1.1461807,-1.3078156,-0.576902,-2.8556948,0.6905551,-0.6256601,0.9136277,-0.641121
CCC,197.82444692693176,2.348612012104047,2,3,-2.9097354,-1.3408203,-1.859548,0.83616436,-1.0972897,-0.6295467,-3.1333735,0.95975006,-1.1633714,0.61977506,-0.48911485
CCCCC,118.68044824751604,1.4230170263482451,3,0,-1.993943,-1.0896398,-0.8711547,0.8202075,-1.0376546,-0.5879974,-2.0850606,0.6861776,-0.23851562,0.7115559,-0.4255936
CC,262.22845606652095,3.1778256370387297,1,4,-3.7513378,-1.6651458,-2.6390948,0.86046976,-1.2872992,-0.60028505,-3.9758193,1.1704863,-1.902148,0.60801774,-0.66313607
CCCCC,230.4323802912183,3.2736235395466524,2,3,-3.4178205,-1.6104851,-2.1315813,1.0302922,-1.3478681,-0.6340115,-3.671325,1.0238336,-1.4183152,0.768369,-0.66804093
CCC,108.99622993723894,-0.1114784202796006,3,6,-1.3985522,-0.48530343,-0.8120591,0.59246415,0.05196354,-1.0653148,-1.9047617,0.86370367,-0.37984085,0.05986287,0.088756576
CCCCCCCCC,114.017080690331,4.986442910293651,1,2,-1.7172426,-0.9062138,-0.6472998,1.1523827,-0.8805855,-0.091803,-2.1603398,0.015177648,-0.8262701,0.671024,-0.69722086
