input_compound,step_1,process_1,step_2,process_2,generated_smiles,MW,LogP,NumHDonors,NumHAcceptors,predicted_activity,Safety_Profile,Lipinski_Score,Drug_Likeness_Score,Ease_of_Synthesis,Predicted_Activity_Score,Balanced_Score
CC(C)N(CC(C)C)C(=O)C1=CC=C(C=C1)C(Cl)(Cl)Cl,Hydrogenation,Add explicit hydrogens to molecule,Kekulize structure,Standardize bond representations,[H]C1=C([H])C(C(Cl)(Cl)Cl)=C([H])C([H])=C1C(=O)N(C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],336.69000000000005,5.019900000000004,0,1,-14.493386268615724,0.0,3,0.75,0.9947956204453214,1.0,0.7489591240890643
CC(C)N(CC(C)C)C(=O)C1=CC=C(C=C1)C(Cl)(Cl)Cl,Hydrogenation,Add explicit hydrogens to molecule,Kekulize structure,Standardize bond representations,[H]C1=C([H])C(C(Cl)(Cl)Cl)=C([H])C([H])=C1C(=O)N(C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],336.69000000000005,5.019900000000004,0,1,-14.493386268615724,0.0,3,0.75,0.9947956204453214,1.0,0.7489591240890643
CC(C)N(CC(C)C)C(=O)C1=CC=C(C=C1)C(Cl)(Cl)Cl,Hydrogenation,Add explicit hydrogens to molecule,Kekulize structure,Standardize bond representations,[H]C1=C([H])C(C(Cl)(Cl)Cl)=C([H])C([H])=C1C(=O)N(C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],336.69000000000005,5.019900000000004,0,1,-14.493386268615724,0.0,3,0.75,0.9947956204453214,1.0,0.7489591240890643
CC(C)N(CC(C)C)C(=O)C1=CC=C(C=C1)C(Cl)(Cl)Cl,Hydrogenation,Add explicit hydrogens to molecule,Kekulize structure,Standardize bond representations,[H]C1=C([H])C(C(Cl)(Cl)Cl)=C([H])C([H])=C1C(=O)N(C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],336.69000000000005,5.019900000000004,0,1,-14.493386268615724,0.0,3,0.75,0.9947956204453214,1.0,0.7489591240890643
CC(C)N(CC(C)C)C(=O)C1=CC=C(C=C1)C(Cl)(Cl)Cl,Hydrogenation,Add explicit hydrogens to molecule,Kekulize structure,Standardize bond representations,[H]C1=C([H])C(C(Cl)(Cl)Cl)=C([H])C([H])=C1C(=O)N(C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],336.69000000000005,5.019900000000004,0,1,-14.493386268615724,0.0,3,0.75,0.9947956204453214,1.0,0.7489591240890643
CC(C)N(CC(C)C)C(=O)C1=CC=C(C=C1)C(Cl)(Cl)Cl,Hydrogenation,Add explicit hydrogens to molecule,Kekulize structure,Standardize bond representations,[H]C1=C([H])C(C(Cl)(Cl)Cl)=C([H])C([H])=C1C(=O)N(C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],336.69000000000005,5.019900000000004,0,1,-14.493386268615724,0.0,3,0.75,0.9947956204453214,1.0,0.7489591240890643
CC(C)N(CC(C)C)C(=O)C1=CC=C(C=C1)C(Cl)(Cl)Cl,Hydrogenation,Add explicit hydrogens to molecule,Kekulize structure,Standardize bond representations,[H]C1=C([H])C(C(Cl)(Cl)Cl)=C([H])C([H])=C1C(=O)N(C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],336.69000000000005,5.019900000000004,0,1,-14.493386268615724,0.0,3,0.75,0.9947956204453214,1.0,0.7489591240890643
CC(C)N(CC(C)C)C(=O)C1=CC=C(C=C1)C(Cl)(Cl)Cl,Hydrogenation,Add explicit hydrogens to molecule,Kekulize structure,Standardize bond representations,[H]C1=C([H])C(C(Cl)(Cl)Cl)=C([H])C([H])=C1C(=O)N(C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],336.69000000000005,5.019900000000004,0,1,-14.493386268615724,0.0,3,0.75,0.9947956204453214,1.0,0.7489591240890643
CC(C)N(CC(C)C)C(=O)C1=CC=C(C=C1)C(Cl)(Cl)Cl,Hydrogenation,Add explicit hydrogens to molecule,Kekulize structure,Standardize bond representations,[H]C1=C([H])C(C(Cl)(Cl)Cl)=C([H])C([H])=C1C(=O)N(C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],336.69000000000005,5.019900000000004,0,1,-14.493386268615724,0.0,3,0.75,0.9947956204453214,1.0,0.7489591240890643
CC(C)N(CC(C)C)C(=O)C1=CC=C(C=C1)C(Cl)(Cl)Cl,Hydrogenation,Add explicit hydrogens to molecule,Kekulize structure,Standardize bond representations,[H]C1=C([H])C(C(Cl)(Cl)Cl)=C([H])C([H])=C1C(=O)N(C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],336.69000000000005,5.019900000000004,0,1,-14.493386268615724,0.0,3,0.75,0.9947956204453214,1.0,0.7489591240890643
CN(C)[C@@H]1C(=O)N(C)C(=O)[C@@H]2CCCN2C1=O,Hydrogenation,Add explicit hydrogens to molecule,Kekulize structure,Standardize bond representations,[H]C([H])([H])N1C(=O)[C@@]([H])(N(C([H])([H])[H])C([H])([H])[H])C(=O)N2C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])C1=O,239.27499999999995,-1.093799999999999,0,4,-10.066261291503906,0.8729876588845082,4,1.0,0.7042879070653041,0.5425857424426309,0.7324894101670149
CN(C)[C@@H]1C(=O)N(C)C(=O)[C@@H]2CCCN2C1=O,Hydrogenation,Add explicit hydrogens to molecule,Kekulize structure,Standardize bond representations,[H]C([H])([H])N1C(=O)[C@@]([H])(N(C([H])([H])[H])C([H])([H])[H])C(=O)N2C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])C1=O,239.27499999999995,-1.093799999999999,0,4,-10.066261291503906,0.8729876588845082,4,1.0,0.7042879070653041,0.5425857424426309,0.7324894101670149
CN(C)[C@@H]1C(=O)N(C)C(=O)[C@@H]2CCCN2C1=O,Hydrogenation,Add explicit hydrogens to molecule,Kekulize structure,Standardize bond representations,[H]C([H])([H])N1C(=O)[C@@]([H])(N(C([H])([H])[H])C([H])([H])[H])C(=O)N2C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])C1=O,239.27499999999995,-1.093799999999999,0,4,-10.066261291503906,0.8729876588845082,4,1.0,0.7042879070653041,0.5425857424426309,0.7324894101670149
CN(C)[C@@H]1C(=O)N(C)C(=O)[C@@H]2CCCN2C1=O,Hydrogenation,Add explicit hydrogens to molecule,Kekulize structure,Standardize bond representations,[H]C([H])([H])N1C(=O)[C@@]([H])(N(C([H])([H])[H])C([H])([H])[H])C(=O)N2C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])C1=O,239.27499999999995,-1.093799999999999,0,4,-10.066261291503906,0.8729876588845082,4,1.0,0.7042879070653041,0.5425857424426309,0.7324894101670149
CN(C)[C@@H]1C(=O)N(C)C(=O)[C@@H]2CCCN2C1=O,Hydrogenation,Add explicit hydrogens to molecule,Kekulize structure,Standardize bond representations,[H]C([H])([H])N1C(=O)[C@@]([H])(N(C([H])([H])[H])C([H])([H])[H])C(=O)N2C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])C1=O,239.27499999999995,-1.093799999999999,0,4,-10.066261291503906,0.8729876588845082,4,1.0,0.7042879070653041,0.5425857424426309,0.7324894101670149
CC1=CN=C(C=C1C(=O)N2CCCC2)C(F)(F)F,Hydrogenation,Add explicit hydrogens to molecule,Kekulize structure,Standardize bond representations,[H]C1=C(C([H])([H])[H])C(C(=O)N2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])=C([H])C(C(F)(F)F)=N1,258.24299999999994,2.644820000000001,0,2,-11.028444290161133,0.21913818337553773,4,1.0,0.8336265103388034,0.6419992950846987,0.6673526567767477
CC1=CN=C(C=C1C(=O)N2CCCC2)C(F)(F)F,Hydrogenation,Add explicit hydrogens to molecule,Kekulize structure,Standardize bond representations,[H]C1=C(C([H])([H])[H])C(C(=O)N2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])=C([H])C(C(F)(F)F)=N1,258.24299999999994,2.644820000000001,0,2,-11.028444290161133,0.21913818337553773,4,1.0,0.8336265103388034,0.6419992950846987,0.6673526567767477
CC1=CN=C(C=C1C(=O)N2CCCC2)C(F)(F)F,Hydrogenation,Add explicit hydrogens to molecule,Kekulize structure,Standardize bond representations,[H]C1=C(C([H])([H])[H])C(C(=O)N2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])=C([H])C(C(F)(F)F)=N1,258.24299999999994,2.644820000000001,0,2,-11.028444290161133,0.21913818337553773,4,1.0,0.8336265103388034,0.6419992950846987,0.6673526567767477
CC1=CN=C(C=C1C(=O)N2CCCC2)C(F)(F)F,Hydrogenation,Add explicit hydrogens to molecule,Kekulize structure,Standardize bond representations,[H]C1=C(C([H])([H])[H])C(C(=O)N2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])=C([H])C(C(F)(F)F)=N1,258.24299999999994,2.644820000000001,0,2,-11.028444290161133,0.21913818337553773,4,1.0,0.8336265103388034,0.6419992950846987,0.6673526567767477
CC1=CN=C(C=C1C(=O)N2CCCC2)C(F)(F)F,Hydrogenation,Add explicit hydrogens to molecule,Kekulize structure,Standardize bond representations,[H]C1=C(C([H])([H])[H])C(C(=O)N2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])=C([H])C(C(F)(F)F)=N1,258.24299999999994,2.644820000000001,0,2,-11.028444290161133,0.21913818337553773,4,1.0,0.8336265103388034,0.6419992950846987,0.6673526567767477
