canonical_smiles,MW,LogP,NumHDonors,NumHAcceptors,pIC50,predicted_class
CCCCCCC,384.9656845252634,1.965646205836692,1,0,7.849712748787152,0
CCCCCCC,348.83355657036515,2.7301790418724527,2,0,7.469799815001606,0
CC)CCC(C,298.5735532700212,1.5533396705800198,0,1,7.314865660016245,0
C)CC(C,258.5818165851914,2.7289569018284903,1,5,6.926100927648862,0
C)CC(C,248.1635891115026,3.300887475326992,0,2,6.358015278053259,1
CCCCCCCC,302.6162210278218,3.288089288404917,2,5,6.193552324612228,1
C)CC(C,128.41989362465583,4.752765559892586,0,0,6.111560859658853,0
C)CC(C,238.5461477812176,3.1923588979950503,0,1,5.1058948278704905,0
CC)CCC(C,114.3643359815026,3.990393902119316,1,1,5.0735209678791495,0
C)CC(C,144.56177988827864,4.186663462305994,0,3,5.003791152988349,0
