canonical_smiles,MW,LogP,NumHDonors,NumHAcceptors,Binding_Pred_1,Binding_Pred_2,Binding_Pred_3,Binding_Pred_4,Binding_Pred_5,Sim_to_Ref
CCCCCC,201.7585619216712,-0.3670344410183763,1,0,-8.643213,9.096969,7.8414903,6.0277333,3.8511348,
CCCCCCCC,201.48999369525285,1.1154131380050138,2,0,-8.656245,9.08634,7.860127,5.945285,3.8585873,
CCCCCCCCCC,212.7692563754861,-0.0120648811423496,2,1,-9.078414,9.532539,8.351453,6.254403,4.075701,
CCCCCCCCCC,217.21031316590185,0.0097462530375833,1,4,-9.140746,9.626273,8.541341,6.1790586,4.141774,
CCCCCC,216.48058915437417,0.3125853174384214,0,0,-9.280359,9.801218,8.339638,6.4474053,4.1134424,
CCCCC,231.8179989641052,-0.1640112735647458,1,4,-9.763795,10.284489,9.108498,6.621304,4.419691,
CCCCC,230.4323802912183,3.2736235395466524,2,3,-9.807911,10.300092,8.99532,6.507121,4.4001994,
CCCCCC,227.8354881871625,2.886140723248174,2,0,-9.828316,10.314564,8.778839,6.655608,4.3446846,
CCC,236.8300275343452,3.168709598238228,2,2,-10.126295,10.634087,9.202568,6.772161,4.519621,
CCCCCCCC,238.84035257941312,-0.7573984627694119,2,0,-10.229314,10.742246,9.336827,7.1408014,4.5728574,
CCCC,247.54388513280145,-0.9968777380281052,3,2,-10.51449,11.019102,9.796486,7.2490644,4.7539854,
CC,262.22845606652095,3.1778256370387297,1,4,-11.119001,11.717455,10.208863,7.397116,4.9907856,
CCCCCC,261.13346216953784,2.593192798931216,2,2,-11.152531,11.722158,10.174486,7.521284,4.986669,
CCC,262.50964444744983,1.9089798281538992,3,1,-11.242312,11.790043,10.28721,7.653562,5.0335336,
CCCC,260.5711936487496,4.374581574041116,4,0,-11.268572,11.772018,10.094404,7.553153,4.9907784,
CCCCCCCC,278.7399188859452,2.204536516252652,2,5,-11.771433,12.377062,10.954727,7.8474545,5.3230357,
CCCCCC,281.5752196283372,0.8286875489481742,1,4,-11.910271,12.553101,11.00848,8.065935,5.3636,
CCCCCC,281.66471644844853,3.1730965185567648,2,4,-11.953176,12.570284,11.022507,7.96873,5.377595,
CCC,291.3138268160345,0.7738021150262839,3,5,-12.2914095,12.895964,11.526519,8.269467,5.580819,
CCCC,292.92802384727594,0.4812563770316072,1,5,-12.349583,13.016483,11.479125,8.346101,5.579312,
CCCCCCC,290.2930060873373,4.657121423347887,3,0,-12.547354,13.149842,11.160486,8.435046,5.5355883,
